date,open,high,low,close,volume,vwap,ticker
2022-12-08 11:41:00,396.095,396.15,395.79,395.8899,57954,395.9231,SPY
2022-12-08 11:42:00,395.885,396.02,395.87,396.01,50822,395.9778,SPY
2022-12-08 11:43:00,396.01,396.21,395.98,396.14,68193,396.1192,SPY
2022-12-08 11:44:00,396.1235,396.19,396.0402,396.1367,41987,396.1118,SPY
2022-12-08 11:45:00,396.13,396.22,396.07,396.07,43536,396.1383,SPY
2022-12-08 11:46:00,396.07,396.145,395.97,396.1099,64097,396.0606,SPY
2022-12-08 11:47:00,396.09,396.14,396.05,396.11,45982,396.0115,SPY
2022-12-08 11:48:00,396.1103,396.34,396.09,396.32,72806,396.2481,SPY
2022-12-08 11:49:00,396.3101,396.4391,396.3,396.33,76044,396.3691,SPY
2022-12-08 11:50:00,396.33,396.35,396.1702,396.2,75791,396.2604,SPY
2022-12-08 11:51:00,396.205,396.24,396.11,396.18,41707,396.1678,SPY
2022-12-08 11:52:00,396.185,396.32,396.185,396.3,47117,396.2451,SPY
2022-12-08 11:53:00,396.3,396.35,396.2111,396.22,58199,396.3001,SPY
2022-12-08 11:54:00,396.27,396.32,396.19,396.29,35857,396.2485,SPY
2022-12-08 11:55:00,396.29,396.38,396.18,396.35,788152,396.2244,SPY
2022-12-08 11:56:00,396.34,396.36,396.24,396.255,71688,396.3155,SPY
2022-12-08 11:57:00,396.26,396.28,396.12,396.15,106518,396.192,SPY
2022-12-08 11:58:00,396.14,396.24,396.1,396.14,76195,396.1417,SPY
2022-12-08 11:59:00,396.15,396.19,396.11,396.1376,46904,396.1503,SPY
2022-12-08 12:00:00,396.14,396.16,395.86,396.1401,103776,395.9712,SPY
2022-12-08 12:01:00,396.15,396.36,396.09,396.34,55877,396.2204,SPY
2022-12-08 12:02:00,396.32,396.3599,396.12,396.14,77895,396.2507,SPY
2022-12-08 12:03:00,396.14,396.14,395.69,395.85,237109,395.8747,SPY
2022-12-08 12:04:00,395.85,395.87,395.71,395.73,99095,395.7998,SPY
2022-12-08 12:05:00,395.72,395.97,395.72,395.895,59568,395.8344,SPY
2022-12-08 12:06:00,395.91,395.92,395.68,395.71,47573,395.7698,SPY
2022-12-08 12:07:00,395.71,395.82,395.65,395.76,30542,395.7278,SPY
2022-12-08 12:08:00,395.77,396.06,395.76,395.995,65429,395.9317,SPY
2022-12-08 12:09:00,396.0,396.2,396.0,396.1212,72181,396.1171,SPY
2022-12-08 12:10:00,396.14,396.34,396.135,396.2678,325545,393.9515,SPY
2022-12-08 12:11:00,396.26,396.29,396.0,396.13,51893,396.1434,SPY
2022-12-08 12:12:00,396.14,396.2,395.94,395.97,53833,396.0592,SPY
2022-12-08 12:13:00,395.99,396.1071,395.89,396.08,42624,396.0139,SPY
2022-12-08 12:14:00,396.0701,396.2,396.0701,396.14,53393,396.1298,SPY
2022-12-08 12:15:00,396.14,396.14,395.79,395.82,74567,396.0153,SPY
2022-12-08 12:16:00,395.825,396.06,395.825,395.86,201800,395.9798,SPY
2022-12-08 12:17:00,395.86,395.9499,395.83,395.919,50570,395.8805,SPY
2022-12-08 12:18:00,395.905,395.98,395.84,395.8578,44058,395.9243,SPY
2022-12-08 12:19:00,395.8714,395.95,395.852,395.852,33431,395.9013,SPY
2022-12-08 12:20:00,395.85,395.87,395.59,395.61,91599,395.7153,SPY
2022-12-08 12:21:00,395.605,395.67,395.46,395.54,103082,395.535,SPY
2022-12-08 12:22:00,395.54,395.8701,395.52,395.8497,65318,395.7112,SPY
2022-12-08 12:23:00,395.84,396.07,395.81,395.9982,162403,395.9367,SPY
2022-12-08 12:24:00,395.99,396.015,395.9,395.955,59025,395.9536,SPY
2022-12-08 12:25:00,395.958,395.97,395.64,395.69,67080,395.7752,SPY
2022-12-08 12:26:00,395.7,395.78,395.43,395.55,67706,395.582,SPY
2022-12-08 12:27:00,395.54,395.63,395.39,395.62,141796,395.4963,SPY
2022-12-08 12:28:00,395.65,395.82,395.5752,395.59,51382,395.698,SPY
2022-12-08 12:29:00,395.59,395.66,395.5306,395.56,40189,395.5892,SPY
2022-12-08 12:30:00,395.57,395.57,395.37,395.485,69085,395.4548,SPY
2022-12-08 12:31:00,395.49,395.65,395.49,395.56,48507,395.5587,SPY
2022-12-08 12:32:00,395.54,395.55,393.2684,395.5,75046,394.7153,SPY
2022-12-08 12:33:00,395.48,395.67,395.45,395.56,50523,395.5733,SPY
2022-12-08 12:34:00,395.59,396.0,395.59,395.6018,80832,395.6887,SPY
2022-12-08 12:35:00,395.6,395.775,395.54,395.74,62655,395.6378,SPY
2022-12-08 12:36:00,395.73,395.8,395.62,395.62,66189,395.7327,SPY
2022-12-08 12:37:00,395.64,395.75,395.54,395.54,43854,395.6149,SPY
2022-12-08 12:38:00,395.52,395.56,395.38,395.521,51155,395.4596,SPY
2022-12-08 12:39:00,395.51,395.51,395.31,395.4,51532,395.3838,SPY
2022-12-08 12:40:00,395.375,395.52,395.34,395.43,68384,395.4166,SPY
2022-12-08 12:41:00,395.48,395.57,395.43,395.43,39097,395.5194,SPY
2022-12-08 12:42:00,395.4313,395.55,395.29,395.4201,63685,395.4286,SPY
2022-12-08 12:43:00,395.435,395.6,395.42,395.56,54337,395.5081,SPY
2022-12-08 12:44:00,395.5556,395.5556,395.4099,395.41,29330,395.4867,SPY
2022-12-08 12:45:00,395.3801,395.4499,395.2401,395.25,49569,395.3372,SPY
2022-12-08 12:46:00,395.2599,395.4499,395.24,395.4008,60447,395.3556,SPY
2022-12-08 12:47:00,395.4,395.48,395.065,395.305,75451,395.2421,SPY
2022-12-08 12:48:00,395.29,395.38,395.17,395.3799,59775,395.2816,SPY
2022-12-08 12:49:00,395.37,395.5074,395.34,395.5,107598,395.426,SPY
2022-12-08 12:50:00,395.485,395.76,395.47,395.69,109907,395.6308,SPY
2022-12-08 12:51:00,395.69,395.745,395.61,395.7199,81454,395.691,SPY
2022-12-08 12:52:00,395.74,395.75,395.64,395.6654,46297,395.6824,SPY
2022-12-08 12:53:00,395.6599,395.8321,395.61,395.8313,72968,395.7512,SPY
2022-12-08 12:54:00,395.8288,395.89,395.75,395.8512,55302,395.818,SPY
2022-12-08 12:55:00,395.8553,395.86,395.67,395.7999,66645,395.7898,SPY
2022-12-08 12:56:00,395.78,395.84,395.67,395.82,54680,395.7591,SPY
2022-12-08 12:57:00,395.8,395.87,395.775,395.82,31744,395.8213,SPY
2022-12-08 12:58:00,395.82,395.89,395.76,395.828,34325,395.8106,SPY
2022-12-08 12:59:00,395.817,395.91,395.817,395.84,41505,395.8669,SPY
2022-12-08 13:00:00,395.8536,396.04,395.795,395.9,106751,395.9514,SPY
2022-12-08 13:01:00,395.89,396.0275,395.8699,395.999,46342,395.942,SPY
2022-12-08 13:02:00,396.0,396.09,395.87,395.9,59351,396.0044,SPY
2022-12-08 13:03:00,395.91,396.08,395.91,396.0,38655,396.0194,SPY
2022-12-08 13:04:00,395.99,396.03,395.92,395.97,47473,395.9678,SPY
2022-12-08 13:05:00,395.98,396.065,395.8101,396.0389,147692,395.9251,SPY
2022-12-08 13:06:00,396.03,396.11,395.975,396.025,40379,396.0418,SPY
2022-12-08 13:07:00,396.04,396.09,395.96,395.98,44740,396.0103,SPY
2022-12-08 13:08:00,395.97,396.08,395.94,396.08,36376,395.9944,SPY
2022-12-08 13:09:00,396.075,396.24,396.075,396.1101,66055,396.1616,SPY
2022-12-08 13:10:00,396.0994,396.11,395.78,395.9301,84188,395.9341,SPY
2022-12-08 13:11:00,395.945,395.975,395.8217,395.96,50453,395.904,SPY
2022-12-08 13:12:00,395.93,396.005,395.9201,395.99,33470,395.9703,SPY
2022-12-08 13:13:00,395.945,396.01,395.805,395.82,52211,395.8882,SPY
2022-12-08 13:14:00,395.835,395.875,395.77,395.83,31510,395.8284,SPY
2022-12-08 13:15:00,395.855,395.94,395.77,395.835,59032,395.8591,SPY
2022-12-08 13:16:00,395.81,395.85,395.66,395.69,72279,395.746,SPY
2022-12-08 13:17:00,395.7,395.9949,395.69,395.92,66481,395.851,SPY
2022-12-08 13:18:00,395.93,396.09,395.92,396.09,57147,396.0064,SPY
2022-12-08 13:19:00,396.09,396.0965,395.98,395.98,40638,396.0522,SPY
2022-12-08 13:20:00,395.98,395.98,395.83,395.85,30827,395.9034,SPY
2022-12-08 13:21:00,395.8499,395.91,395.64,395.7701,74041,395.7729,SPY
2022-12-08 13:22:00,395.765,395.82,395.69,395.72,26856,395.7446,SPY
2022-12-08 13:23:00,395.74,395.845,395.655,395.81,43924,395.7594,SPY
2022-12-08 13:24:00,395.82,396.01,395.82,396.005,51221,395.9115,SPY
2022-12-08 13:25:00,396.0,396.06,395.9399,396.02,292922,393.6568,SPY
2022-12-08 13:26:00,396.02,396.11,395.92,396.08,42569,396.0097,SPY
2022-12-08 13:27:00,396.06,396.38,396.04,396.3077,72357,396.2357,SPY
2022-12-08 13:28:00,396.31,396.375,396.26,396.29,119831,396.328,SPY
2022-12-08 13:29:00,396.29,396.51,396.27,396.4999,350503,394.1623,SPY
2022-12-08 13:30:00,396.5,396.86,396.5,396.77,154304,396.7317,SPY
2022-12-08 13:31:00,396.79,396.87,396.67,396.73,92425,396.7416,SPY
2022-12-08 13:32:00,396.74,396.84,396.734,396.8171,67986,396.7814,SPY
2022-12-08 13:33:00,396.82,396.84,396.66,396.67,62185,396.7637,SPY
2022-12-08 13:34:00,396.67,396.68,396.55,396.665,161928,396.6004,SPY
2022-12-08 13:35:00,396.65,396.82,396.635,396.78,101582,396.7264,SPY
2022-12-08 13:36:00,396.77,396.78,396.66,396.69,290262,393.7317,SPY
2022-12-08 13:37:00,396.68,396.69,396.53,396.5785,103683,396.5851,SPY
2022-12-08 13:38:00,396.585,396.7,396.5843,396.68,75932,396.6404,SPY
2022-12-08 13:39:00,396.7,396.92,396.63,396.915,87976,396.7573,SPY
2022-12-08 13:40:00,396.91,397.17,396.91,397.15,336698,397.011,SPY
2022-12-08 13:41:00,397.15,397.27,397.08,397.144,190652,397.2149,SPY
2022-12-08 13:42:00,397.135,397.2398,397.02,397.07,119044,397.1137,SPY
2022-12-08 13:43:00,397.07,397.14,397.0329,397.0408,67334,397.092,SPY
2022-12-08 13:44:00,397.045,397.1651,396.9773,397.15,77408,397.0447,SPY
2022-12-08 13:45:00,397.15,397.22,397.03,397.1399,83539,397.1387,SPY
2022-12-08 13:46:00,397.14,397.18,397.06,397.09,73045,397.1306,SPY
2022-12-08 13:47:00,397.09,397.14,397.01,397.13,66393,397.0839,SPY
2022-12-08 13:48:00,397.12,397.14,396.9801,397.02,60752,397.0463,SPY
2022-12-08 13:49:00,397.01,397.05,396.94,397.04,117800,397.0097,SPY
2022-12-08 13:50:00,397.04,397.06,396.87,396.887,126199,396.976,SPY
2022-12-08 13:51:00,396.89,396.95,396.86,396.875,76659,396.9133,SPY
2022-12-08 13:52:00,396.88,396.93,396.71,396.73,592392,393.8069,SPY
2022-12-08 13:53:00,396.74,396.77,396.63,396.64,86728,396.686,SPY
2022-12-08 13:54:00,396.64,396.64,396.48,396.53,71566,396.5524,SPY
2022-12-08 13:55:00,396.53,396.625,396.46,396.475,105873,396.5479,SPY
2022-12-08 13:56:00,396.47,396.575,396.39,396.535,49311,396.4877,SPY
2022-12-08 13:57:00,396.5299,396.53,396.38,396.4,35801,396.4428,SPY
2022-12-08 13:58:00,396.39,396.46,396.35,396.4407,83778,396.4001,SPY
2022-12-08 13:59:00,396.45,396.56,396.435,396.47,89337,396.4932,SPY
2022-12-08 14:00:00,396.47,396.47,396.18,396.22,256295,396.2923,SPY
2022-12-08 14:01:00,396.22,396.24,395.685,395.77,252349,395.9246,SPY
2022-12-08 14:02:00,395.77,395.92,395.7114,395.82,152861,395.8392,SPY
2022-12-08 14:03:00,395.82,395.8894,395.75,395.84,107567,395.8202,SPY
2022-12-08 14:04:00,395.838,395.838,395.31,395.3411,165190,395.5751,SPY
2022-12-08 14:05:00,395.35,395.43,394.91,395.02,324233,395.1838,SPY
2022-12-08 14:06:00,395.01,395.01,394.64,394.8347,427052,395.4499,SPY
2022-12-08 14:07:00,394.82,394.91,394.5,394.8393,305438,394.767,SPY
2022-12-08 14:08:00,394.83,395.05,394.71,394.9,227637,394.8983,SPY
2022-12-08 14:09:00,394.89,395.31,394.84,395.23,263174,395.1139,SPY
2022-12-08 14:10:00,395.24,395.2486,394.94,394.97,127391,395.0647,SPY
2022-12-08 14:11:00,394.96,394.99,394.84,394.93,151362,394.9211,SPY
2022-12-08 14:12:00,394.92,395.06,394.76,394.895,139139,394.8803,SPY
2022-12-08 14:13:00,394.9,395.17,394.835,395.12,139877,394.995,SPY
2022-12-08 14:14:00,395.115,395.27,395.06,395.23,173070,395.1975,SPY
2022-12-08 14:15:00,395.23,395.23,395.02,395.0502,125941,395.1454,SPY
2022-12-08 14:16:00,395.06,395.32,394.9706,395.32,111160,395.1663,SPY
2022-12-08 14:17:00,395.32,395.6175,395.32,395.5339,269436,395.4969,SPY
2022-12-08 14:18:00,395.55,395.6,395.43,395.49,91017,395.5168,SPY
2022-12-08 14:19:00,395.49,395.5,395.33,395.34,105249,395.4051,SPY
2022-12-08 14:20:00,395.3499,395.42,395.21,395.28,570719,395.4616,SPY
2022-12-08 14:21:00,395.3,395.435,395.26,395.31,130668,395.3387,SPY
2022-12-08 14:22:00,395.3099,395.51,395.3099,395.51,105750,395.4526,SPY
2022-12-08 14:23:00,395.51,395.68,395.48,395.525,110535,395.5661,SPY
2022-12-08 14:24:00,395.5201,395.58,395.4,395.53,58520,395.5044,SPY
2022-12-08 14:25:00,395.53,395.69,395.5,395.64,81249,395.6219,SPY
2022-12-08 14:26:00,395.65,395.68,395.53,395.62,71000,395.6053,SPY
2022-12-08 14:27:00,395.62,395.67,395.38,395.44,102377,395.5391,SPY
2022-12-08 14:28:00,395.44,395.5,395.22,395.24,134695,395.3232,SPY
2022-12-08 14:29:00,395.24,395.26,395.07,395.1689,99087,395.1744,SPY
2022-12-08 14:30:00,395.1623,395.27,394.75,394.76,117423,395.0135,SPY
2022-12-08 14:31:00,394.79,395.17,394.77,395.11,88827,395.0007,SPY
2022-12-08 14:32:00,395.11,395.19,394.96,395.16,66735,395.0781,SPY
2022-12-08 14:33:00,395.15,395.2,395.05,395.09,59782,395.1175,SPY
2022-12-08 14:34:00,395.1,395.16,394.96,394.96,103352,395.0736,SPY
2022-12-08 14:35:00,394.97,395.0,394.83,394.9,101344,394.9082,SPY
2022-12-08 14:36:00,394.89,395.15,394.89,395.0,107006,395.0298,SPY
2022-12-08 14:37:00,394.995,395.34,394.98,395.22,161308,395.2292,SPY
2022-12-08 14:38:00,395.225,395.41,395.1601,395.39,111981,395.3148,SPY
2022-12-08 14:39:00,395.39,395.49,395.32,395.3924,98348,395.4144,SPY
2022-12-08 14:40:00,395.39,395.53,395.35,395.53,84594,395.438,SPY
2022-12-08 14:41:00,395.54,395.69,395.54,395.68,98046,395.622,SPY
2022-12-08 14:42:00,395.69,395.7,395.55,395.57,69995,395.5829,SPY
2022-12-08 14:43:00,395.56,395.605,395.46,395.53,91872,395.5289,SPY
2022-12-08 14:44:00,395.515,395.52,395.38,395.43,75765,395.4548,SPY
2022-12-08 14:45:00,395.42,395.67,395.38,395.63,77773,395.5448,SPY
2022-12-08 14:46:00,395.64,395.72,395.5,395.63,76128,395.6186,SPY
2022-12-08 14:47:00,395.62,395.68,395.45,395.5688,67191,395.5695,SPY
2022-12-08 14:48:00,395.56,395.63,395.47,395.6,72511,395.5728,SPY
2022-12-08 14:49:00,395.58,395.58,395.41,395.465,35669,395.4989,SPY
2022-12-08 14:50:00,395.465,395.52,395.1801,395.33,111421,395.3115,SPY
2022-12-08 14:51:00,395.32,395.56,395.18,395.5599,101179,395.3843,SPY
2022-12-08 14:52:00,395.57,395.77,395.56,395.75,98617,395.6926,SPY
2022-12-08 14:53:00,395.75,395.89,395.66,395.885,145989,395.7807,SPY
2022-12-08 14:54:00,395.885,395.98,395.8207,395.9488,132302,395.9006,SPY
2022-12-08 14:55:00,395.945,395.9698,395.85,395.915,121978,395.9292,SPY
2022-12-08 14:56:00,395.935,396.02,395.9101,395.955,99200,395.9567,SPY
2022-12-08 14:57:00,395.96,395.98,395.71,395.78,122291,395.8301,SPY
2022-12-08 14:58:00,395.78,395.86,395.55,395.56,90132,395.7403,SPY
2022-12-08 14:59:00,395.57,395.605,395.42,395.53,100791,395.5247,SPY
2022-12-08 15:00:00,395.54,395.58,395.27,395.33,98009,395.376,SPY
2022-12-08 15:01:00,395.33,395.4,395.1301,395.2137,136862,395.247,SPY
2022-12-08 15:02:00,395.205,395.44,395.2,395.39,142801,395.3174,SPY
2022-12-08 15:03:00,395.38,395.45,395.34,395.35,83098,395.4022,SPY
2022-12-08 15:04:00,395.34,395.46,395.31,395.33,85894,395.4024,SPY
2022-12-08 15:05:00,395.32,395.32,395.04,395.1,172742,395.1376,SPY
2022-12-08 15:06:00,395.08,395.0897,394.87,395.0601,111928,395.0,SPY
2022-12-08 15:07:00,395.06,395.29,395.06,395.2,103088,395.1824,SPY
2022-12-08 15:08:00,395.2001,395.559,395.2,395.425,197014,395.4147,SPY
2022-12-08 15:09:00,395.44,395.57,395.37,395.51,95571,395.4695,SPY
2022-12-08 15:10:00,395.53,395.58,395.36,395.4,201738,395.4756,SPY
2022-12-08 15:11:00,395.41,395.67,395.35,395.605,206080,395.5677,SPY
2022-12-08 15:12:00,395.5901,395.73,395.5901,395.6801,140768,395.6788,SPY
2022-12-08 15:13:00,395.6731,395.88,395.64,395.81,115499,395.772,SPY
2022-12-08 15:14:00,395.81,395.8298,395.43,395.48,133716,395.6481,SPY
2022-12-08 15:15:00,395.46,395.55,395.27,395.3614,87330,395.3733,SPY
2022-12-08 15:16:00,395.37,395.6766,395.37,395.6766,79745,395.553,SPY
2022-12-08 15:17:00,395.67,395.825,395.63,395.71,63420,395.7307,SPY
2022-12-08 15:18:00,395.71,395.86,395.64,395.785,93867,395.7751,SPY
2022-12-08 15:19:00,395.8,395.93,395.74,395.87,184141,395.8441,SPY
2022-12-08 15:20:00,395.89,395.895,395.615,395.7,128069,395.7464,SPY
2022-12-08 15:21:00,395.695,395.93,395.63,395.905,87062,395.7677,SPY
2022-12-08 15:22:00,395.93,396.04,395.8999,395.975,126394,395.9633,SPY
2022-12-08 15:23:00,395.98,396.07,395.84,396.015,141900,395.9601,SPY
2022-12-08 15:24:00,396.02,396.34,396.01,396.235,221357,396.2294,SPY
2022-12-08 15:25:00,396.24,396.38,396.24,396.33,146907,396.3272,SPY
2022-12-08 15:26:00,396.34,396.35,396.06,396.16,126587,396.1401,SPY
2022-12-08 15:27:00,396.2,396.25,396.1,396.11,67650,396.1933,SPY
2022-12-08 15:28:00,396.12,396.22,396.06,396.16,101239,396.1506,SPY
2022-12-08 15:29:00,396.1625,396.32,396.15,396.16,120135,396.2425,SPY
2022-12-08 15:30:00,396.17,396.49,396.12,396.44,177978,396.3095,SPY
2022-12-08 15:31:00,396.435,396.58,396.33,396.45,184813,396.4717,SPY
2022-12-08 15:32:00,396.44,396.445,396.23,396.24,128790,396.3409,SPY
2022-12-08 15:33:00,396.24,396.26,395.93,395.95,286886,396.0603,SPY
2022-12-08 15:34:00,395.9599,396.02,395.88,395.96,135409,395.9378,SPY
2022-12-08 15:35:00,395.955,395.98,395.79,395.88,151927,395.882,SPY
2022-12-08 15:36:00,395.88,395.95,395.84,395.91,117153,395.8987,SPY
2022-12-08 15:37:00,395.905,395.993,395.77,395.99,91649,395.9037,SPY
2022-12-08 15:38:00,395.99,396.02,395.81,395.825,125746,395.9534,SPY
2022-12-08 15:39:00,395.82,395.93,395.75,395.7646,101244,395.8439,SPY
2022-12-08 15:40:00,395.77,395.82,395.66,395.73,312914,394.3468,SPY
2022-12-08 15:41:00,395.745,395.8253,395.69,395.75,149584,395.7542,SPY
2022-12-08 15:42:00,395.745,395.75,395.59,395.68,140495,395.6938,SPY
2022-12-08 15:43:00,395.685,395.83,395.66,395.79,165643,395.7474,SPY
2022-12-08 15:44:00,395.81,395.88,395.72,395.76,634067,393.7959,SPY
2022-12-08 15:45:00,395.77,395.77,395.46,395.54,174480,395.5688,SPY
2022-12-08 15:46:00,395.52,395.59,395.41,395.48,189590,395.5035,SPY
2022-12-08 15:47:00,395.47,395.58,395.34,395.375,187915,395.4479,SPY
2022-12-08 15:48:00,395.39,395.415,395.25,395.32,254040,395.322,SPY
2022-12-08 15:49:00,395.32,395.38,395.08,395.335,323573,395.2566,SPY
2022-12-08 15:50:00,395.33,395.33,395.0102,395.13,345958,395.1451,SPY
2022-12-08 15:51:00,395.12,395.345,395.01,395.31,391999,395.1945,SPY
2022-12-08 15:52:00,395.33,395.61,395.28,395.58,317309,395.5015,SPY
2022-12-08 15:53:00,395.57,395.61,395.32,395.355,284835,395.4636,SPY
2022-12-08 15:54:00,395.36,395.81,395.36,395.78,479555,395.5959,SPY
2022-12-08 15:55:00,395.77,395.99,395.64,395.98,322874,395.8086,SPY
2022-12-08 15:56:00,395.975,396.25,395.965,396.1796,365864,396.1208,SPY
2022-12-08 15:57:00,396.16,396.21,395.905,396.0795,424104,396.074,SPY
2022-12-08 15:58:00,396.06,396.23,396.04,396.21,769214,395.2129,SPY
2022-12-08 15:59:00,396.21,396.35,396.09,396.21,1204282,396.2163,SPY
2022-12-09 09:30:00,394.94,395.36,394.94,395.28,399030,395.1167,SPY
2022-12-09 09:31:00,395.28,395.31,394.45,394.49,255563,394.7781,SPY
2022-12-09 09:32:00,394.505,395.15,394.12,395.1,348323,394.4302,SPY
2022-12-09 09:33:00,395.12,395.53,395.01,395.45,234249,395.2369,SPY
2022-12-09 09:34:00,395.48,395.62,395.29,395.41,175724,395.4236,SPY
2022-12-09 09:35:00,395.45,395.62,395.11,395.5181,177674,395.346,SPY
2022-12-09 09:36:00,395.54,396.07,395.49,396.0,235952,395.8194,SPY
2022-12-09 09:37:00,395.97,396.17,395.84,396.159,194103,396.0132,SPY
2022-12-09 09:38:00,396.15,396.21,395.88,396.07,185081,396.0295,SPY
2022-12-09 09:39:00,396.09,396.18,395.72,395.78,257076,395.9332,SPY
2022-12-09 09:40:00,395.77,395.9678,395.72,395.84,160812,395.8399,SPY
2022-12-09 09:41:00,395.8,395.81,395.33,395.53,203025,395.4858,SPY
2022-12-09 09:42:00,395.52,395.93,395.49,395.89,119881,395.764,SPY
2022-12-09 09:43:00,395.89,395.95,395.59,395.8899,143365,395.8228,SPY
2022-12-09 09:44:00,395.91,396.45,395.83,396.38,249194,396.2237,SPY
2022-12-09 09:45:00,396.38,396.89,396.36,396.59,297925,396.6719,SPY
2022-12-09 09:46:00,396.6,396.75,396.24,396.33,194289,396.4156,SPY
2022-12-09 09:47:00,396.34,396.4199,396.16,396.2,153450,396.2819,SPY
2022-12-09 09:48:00,396.21,396.34,395.93,396.07,201618,396.1071,SPY
2022-12-09 09:49:00,396.05,396.11,395.97,396.0,207969,396.0377,SPY
2022-12-09 09:50:00,396.0,396.0,395.43,395.45,257051,395.6412,SPY
2022-12-09 09:51:00,395.45,395.88,395.25,395.67,190264,395.5547,SPY
2022-12-09 09:52:00,395.73,395.81,395.42,395.54,118912,395.5745,SPY
2022-12-09 09:53:00,395.55,395.6,395.15,395.43,159387,395.3194,SPY
2022-12-09 09:54:00,395.43,395.59,395.19,395.4,108502,395.4218,SPY
2022-12-09 09:55:00,395.4,395.665,395.085,395.0952,166771,395.3584,SPY
2022-12-09 09:56:00,395.09,395.44,395.07,395.37,130121,395.325,SPY
2022-12-09 09:57:00,395.3857,395.69,395.385,395.636,94430,395.5789,SPY
2022-12-09 09:58:00,395.62,395.66,395.35,395.41,94387,395.4945,SPY
2022-12-09 09:59:00,395.41,395.76,395.36,395.7426,122705,395.5417,SPY
2022-12-09 10:00:00,395.7,396.7,394.72,395.47,883776,395.8774,SPY
2022-12-09 10:01:00,395.51,396.04,395.45,396.005,225040,395.7821,SPY
2022-12-09 10:02:00,396.0,396.08,395.38,395.9299,462594,396.0388,SPY
2022-12-09 10:03:00,395.93,396.55,395.93,396.47,249974,396.3247,SPY
2022-12-09 10:04:00,396.47,396.58,395.98,396.18,159384,396.2412,SPY
2022-12-09 10:05:00,396.17,396.44,395.92,396.34,123648,396.26,SPY
2022-12-09 10:06:00,396.36,396.61,396.27,396.38,94524,396.4425,SPY
2022-12-09 10:07:00,396.37,396.45,395.99,396.1,107385,396.2356,SPY
2022-12-09 10:08:00,396.1,396.1,395.62,395.83,140009,395.8228,SPY
2022-12-09 10:09:00,395.83,396.35,395.78,396.13,131955,396.1323,SPY
2022-12-09 10:10:00,396.18,396.48,396.13,396.27,109977,396.3658,SPY
2022-12-09 10:11:00,396.26,396.265,395.9,395.9119,95614,396.0461,SPY
2022-12-09 10:12:00,395.95,395.97,395.54,395.7401,145696,395.6995,SPY
2022-12-09 10:13:00,395.75,395.8,395.4605,395.57,92502,395.6158,SPY
2022-12-09 10:14:00,395.56,395.97,395.31,395.97,148881,395.6288,SPY
2022-12-09 10:15:00,395.95,396.12,395.47,395.535,209618,395.8615,SPY
2022-12-09 10:16:00,395.53,395.6,395.34,395.4342,621645,396.0762,SPY
2022-12-09 10:17:00,395.46,395.82,395.3,395.34,93779,395.5221,SPY
2022-12-09 10:18:00,395.34,395.72,395.3,395.645,112560,395.4947,SPY
2022-12-09 10:19:00,395.63,395.75,395.42,395.54,92593,395.5747,SPY
2022-12-09 10:20:00,395.56,395.63,395.24,395.2768,323125,396.0493,SPY
2022-12-09 10:21:00,395.27,395.69,395.17,395.63,85910,395.3684,SPY
2022-12-09 10:22:00,395.61,395.85,395.54,395.715,122519,395.7383,SPY
2022-12-09 10:23:00,395.71,395.71,395.16,395.33,130945,395.3418,SPY
2022-12-09 10:24:00,395.31,395.5199,395.21,395.33,95876,395.3242,SPY
2022-12-09 10:25:00,395.31,395.59,395.18,395.21,871048,396.1052,SPY
2022-12-09 10:26:00,395.2028,395.55,395.19,395.42,73212,395.3528,SPY
2022-12-09 10:27:00,395.41,395.5489,395.21,395.28,71225,395.353,SPY
2022-12-09 10:28:00,395.37,395.53,395.24,395.53,122833,395.3486,SPY
2022-12-09 10:29:00,395.52,395.8,395.4,395.8,109080,395.6381,SPY
2022-12-09 10:30:00,395.77,396.32,395.72,396.2712,567935,396.1339,SPY
2022-12-09 10:31:00,396.28,396.66,396.27,396.32,977458,396.2821,SPY
